Date,Open,High,Low,Close,Volume,Ticker
2026-04-30,133.24054847216678,135.65450208787666,133.00408887395372,135.0928955078125,3691300,AEP
2026-05-01,134.85642354917016,136.4526010402974,134.21599207890074,134.89584350585938,2390100,AEP
2026-05-04,134.14702534395934,135.02393152120126,132.17644831336537,132.678955078125,3314600,AEP
2026-05-05,136.45260609514423,137.3886271380236,134.21599705089304,135.02392578125,4078200,AEP
2026-05-06,134.5608490168026,134.59040646715897,130.55071786295912,130.60983276367188,4245700,AEP
2026-05-07,129.7033796860918,130.8463179732494,129.3979426515243,129.8216094970703,3107200,AEP
2026-05-08,130.21859827436802,131.08201980373929,129.1169847070516,129.17652893066406,2660200,AEP
2026-05-11,129.76207335660095,130.7743706355847,129.1169907128002,129.7124481201172,3179200,AEP
2026-05-12,129.63303605235424,131.25072468838255,128.46195935047695,130.9430694580078,2756500,AEP
2026-05-13,125.97093328392934,127.50921713700957,125.19682807671185,126.98322296142578,15607600,AEP
2026-05-14,126.61602155278915,127.66800988794012,126.52669764545212,127.6283187866211,6382500,AEP
2026-05-15,126.93360519586919,127.04276708369208,123.73793389952252,124.20438385009766,9225500,AEP
2026-05-18,124.97848618654805,126.87405048586143,124.0455863068219,126.71526336669922,5462900,AEP
2026-05-19,126.04040146759915,128.0649807807912,125.31591393861801,127.94589233398438,4494500,AEP
2026-05-20,128.5215077358405,128.94825141929047,127.53898264975392,127.8962631225586,5812900,AEP
2026-05-21,127.96574056113731,128.83909618696563,127.28095173120327,128.63067626953125,5244600,AEP
2026-05-22,128.6803084971446,130.75451307775313,128.60091115016255,130.59571838378906,3280600,AEP
2026-05-26,130.94306947467416,131.12170213356185,129.53380075063657,129.91091918945312,5996400,AEP
2026-05-27,129.11698231600957,130.01017594064652,128.402421358902,128.5909881591797,3182700,AEP
2026-05-28,128.59099147568503,128.7894772703352,125.7426665630465,126.79466247558594,4532800,AEP
2026-05-29,126.67556260042491,126.92367362206029,125.18689647061257,125.712890625,5664300,AEP
2026-06-01,124.7204445316325,124.7204445316325,122.80502717255759,122.85465240478516,3274200,AEP
2026-06-02,123.2714773260381,126.18926532189691,123.06306497944067,126.14956665039062,4360900,AEP
2026-06-03,126.23888836486533,128.6108291933285,125.30599604580824,125.3556137084961,4951800,AEP
2026-06-04,126.40760766851136,127.00307261381175,125.00825785389522,126.82443237304688,4821300,AEP
2026-06-05,127.52906672902203,129.23607179088233,127.24126460343294,128.1642303466797,3544500,AEP
2026-06-08,128.1046847826773,128.46196526033813,125.44493432217318,125.8121337890625,5405800,AEP
2026-06-09,125.66327678823507,127.40998055379777,125.12735605658239,126.79466247558594,5571800,AEP
2026-06-10,127.49929366808412,127.96574360264775,126.09002487513479,127.558837890625,5817600,AEP
2026-06-11,127.6382388901236,129.02765460084714,127.32064950281794,127.50921630859375,4625600,AEP
2026-06-12,127.6283105866122,128.53142316092806,127.03283810061781,128.2535400390625,4155800,AEP
2026-06-15,127.35043679005086,129.0673608780488,126.63586824018348,128.33294677734375,5285800,AEP
2026-06-16,128.8291670261579,130.26820795170906,128.1543123026976,128.76962280273438,5199800,AEP
2026-06-17,127.80695281813361,129.0872142158556,126.35798530864088,127.30081176757812,6105000,AEP
2026-06-18,127.68786119485857,128.67037115936253,126.02055480850115,126.72518920898438,10158200,AEP
2026-06-22,127.22141770664459,129.89109488670755,126.97330666973905,129.3154754638672,6591600,AEP
2026-06-23,130.4369183796124,133.03713217105673,129.26584163216782,132.72947692871094,10421600,AEP
2026-06-24,133.2058477582234,134.47617498944854,131.91566740490234,133.9402618408203,6011400,AEP
2026-06-25,134.20821342633587,136.5007569089423,133.9898745095643,135.96484375,4483400,AEP
2026-06-26,136.98705784484093,138.02912717803272,136.56031415092633,137.64207458496094,8131900,AEP
2026-06-29,137.97950912926123,138.27724540331914,135.52817086432813,136.92752075195312,6770600,AEP
2026-06-30,135.96484243774802,136.9771396654194,135.09148677909073,135.77627563476562,6677300,AEP
2026-07-01,135.83581182354865,136.32211485808116,133.45395216890782,134.02957153320312,4974900,AEP
2026-07-02,134.8533070381452,137.55275615927195,134.6349681280912,137.4634246826172,8802800,AEP
2026-07-06,136.848117041121,137.41381744988348,134.2082120872199,134.95254516601562,7295000,AEP
2026-07-07,136.48091047889636,139.51778685967835,136.252637443273,136.49082946777344,3676700,AEP
2026-07-08,136.60001195609533,137.18555036910968,134.51587318742222,134.87315368652344,3592600,AEP
2026-07-09,134.8731519269779,135.4884775884278,132.51114518259166,132.83865356445312,5548900,AEP
2026-07-10,132.828710075375,134.5257960903042,132.828710075375,134.4066925048828,3220900,AEP
2026-07-13,134.54564987054198,135.48846870856562,134.0692658135133,134.60519409179688,3459700,AEP
2026-07-14,134.714368470162,135.5678710075057,133.52342342754636,133.92041015625,4535900,AEP
2026-07-15,133.44403738800506,133.97995052697524,131.36981775597582,131.49884033203125,3321700,AEP
2026-07-16,131.1018682874894,133.0470501929838,130.73465368237976,132.12408447265625,3856300,AEP
2026-07-17,134.3669989394065,134.64488206113208,130.78427532341502,131.1415557861328,4315000,AEP
2026-07-20,131.64770062991033,132.59053461694847,129.573496145416,130.05979919433594,3054400,AEP
2026-07-21,129.51394796972613,130.18880265195546,128.53142291278058,129.4940948486328,3885100,AEP
2026-07-22,130.70488595263723,132.27294945998963,130.15903866471467,132.06454467773438,2862900,AEP
2026-07-23,131.34005083215547,134.13875051145942,131.34005083215547,133.9005584716797,3417200,AEP
2026-07-24,134.40669968186458,135.5381005145611,134.0990444281294,134.515869140625,3184700,AEP
2026-07-27,134.15857932792264,134.7441328261196,132.27294169147572,132.58059692382812,2597200,AEP
2026-07-28,133.07683044567872,134.96248338853076,131.97521684994015,132.01492309570312,3924200,AEP
2026-07-29,132.7890194593732,133.11652781935882,128.0550570101191,128.42225646972656,4230900,AEP
2026-07-30,127.74740641246025,129.5040367185629,126.3579831510522,126.81450653076172,5724000,AEP
2026-07-31,127.03284793038125,128.1642336265214,125.87169012198707,126.88397979736328,5722900,AEP
2026-08-03,127.13209443755494,127.90619961902243,125.41516282419312,127.35043334960938,4882900,AEP
2026-08-04,127.07253286288996,127.85657216350292,125.31591017945516,127.38020324707031,3964300,AEP
2026-08-05,127.91611715876257,127.91611715876257,123.55928824331248,125.514404296875,7312200,AEP
2026-08-06,127.01300208008277,127.33058389629025,123.37072639738565,124.31355285644531,3088700,AEP
2026-08-07,124.04558470096786,125.41516239121829,123.26155296118259,124.77999877929688,4311300,AEP
2026-08-10,125.05000305175781,125.68000030517578,122.25,122.83999633789062,4659100,AEP
2026-08-11,122.52999877929688,123.81999969482422,122.27999877929688,123.58000183105469,2694900,AEP
2026-08-12,123.62000274658203,124.70999908447266,123.41000366210938,124.6500015258789,2359400,AEP
2026-08-13,124.73999786376953,125.9000015258789,124.56999969482422,125.37999725341797,2246700,AEP
2026-08-14,124.87000274658203,126.0,124.86000061035156,125.5999984741211,2360200,AEP
2026-08-17,124.87999725341797,126.68000030517578,124.77999877929688,126.52999877929688,2923000,AEP
2026-08-18,128.17999267578125,128.6199951171875,126.1500015258789,126.3499984741211,2919500,AEP
2026-08-19,127.36000061035156,127.43000030517578,125.2300033569336,126.2699966430664,2690800,AEP
2026-08-20,126.19000244140625,127.54000091552734,125.66999816894531,125.69999694824219,3358700,AEP
2026-08-21,126.1500015258789,126.16999816894531,120.5199966430664,120.94000244140625,5246800,AEP
2026-08-24,121.11000061035156,122.27999877929688,120.05999755859375,121.9800033569336,3890500,AEP
2026-08-25,121.9800033569336,123.16000366210938,121.75,122.7699966430664,3187800,AEP
2026-08-26,122.91999816894531,124.08999633789062,122.72000122070312,123.36000061035156,3772900,AEP
2026-08-27,122.23999786376953,123.0199966430664,121.63999938964844,122.70999908447266,2714900,AEP
2026-08-28,123.37999725341797,123.8499984741211,121.87999725341797,122.30999755859375,2607800,AEP
2026-08-31,122.30999755859375,122.69000244140625,121.5,122.43000030517578,4149100,AEP
2026-09-01,122.83000183105469,123.58000183105469,122.13999938964844,122.95999908447266,2981300,AEP
2026-09-02,122.75,123.93000030517578,121.5,123.56999969482422,2835300,AEP
2026-09-03,123.75,125.31999969482422,123.6500015258789,124.70999908447266,2283300,AEP
2026-09-04,124.18000030517578,125.5,124.0,124.5,3148800,AEP
2026-09-08,124.47000122070312,126.33999633789062,124.12000274658203,125.41999816894531,4022100,AEP
2026-09-09,125.44999694824219,126.16999816894531,123.91999816894531,124.66999816894531,3674400,AEP
2026-09-10,125.05000305175781,125.73999786376953,123.33999633789062,123.47000122070312,3339000,AEP
2026-09-11,124.5,125.0,122.91999816894531,123.33000183105469,2201600,AEP
2023-01-03,196.7122719200064,196.7122719200064,194.0333737894186,195.93511962890625,2245185,HON
2023-01-04,190.63217835913468,193.1373773287267,189.55329952356612,192.0402069091797,3905325,HON
2023-01-05,190.61387089399625,190.91558318502751,186.5726452640677,186.947509765625,4104825,HON
2023-01-06,188.7761619963662,192.97281060079422,188.2275838003599,192.25051879882812,4103611,HON
2023-01-09,192.2505226504137,195.32257754624837,191.58307736357438,192.61624145507812,2658045,HON
2023-01-10,191.54647280246445,193.32936575861962,191.54647280246445,193.22879028320312,1796411,HON
2023-01-11,193.81395620185825,194.6642608157395,192.01278560281958,194.10653686523438,2953552,HON
2023-01-12,194.6093890765994,198.60490030917836,194.1796638981291,197.47116088867188,2998773,HON
2023-01-13,196.1088661062232,198.24833229886767,194.65512263843212,198.0471954345703,2020393,HON
2023-01-17,198.4220576625854,198.4220576625854,193.76824663953144,194.0516815185547,3319571,HON
2023-01-18,192.81736010169806,192.81736010169806,186.49952364640936,186.73724365234375,5160900,HON
2023-01-19,186.79211647941307,186.8652545873013,183.061748357954,183.46405029296875,4602158,HON
2023-01-20,182.4674870590684,185.29269043140818,181.77261845791335,184.7166748046875,4023892,HON
2023-01-23,185.19209026167977,188.20928432714234,184.12235717874864,186.9384002685547,2832354,HON
2023-01-24,186.48126491914962,189.88246959071557,184.89952260727537,189.19674682617188,3254724,HON
2023-01-25,187.01153879391717,189.39787060837864,186.29837875291264,188.95899963378906,2179831,HON
2023-01-26,189.99217317231793,191.47333985124652,188.24584909137462,191.4093475341797,1949779,HON
2023-01-27,190.07442649854835,191.84817355664433,189.84585230177046,190.2938690185547,2147155,HON
2023-01-30,188.83101691367094,191.4459231720075,187.98985805974618,188.14529418945312,2575392,HON
2023-01-31,188.86753739215072,190.69614496695138,187.89838003508467,190.61386108398438,2325612,HON
2023-02-01,189.63560642102436,190.5864724410399,186.34410912207048,189.00473022460938,5455092,HON
2023-02-02,181.90056603946738,190.37615965759417,180.74854922407997,189.60813903808594,7267285,HON
2023-02-03,189.44359381583004,189.44359381583004,184.34178025921275,185.32008361816406,4509692,HON
2023-02-06,184.91779479884306,186.63668148334742,183.55548109172807,186.5543975830078,2887490,HON
2023-02-07,185.6034685820962,188.36466432287327,184.4880209838142,187.86180114746094,2982182,HON
2023-02-08,186.42637758277394,187.2584046879447,183.96690766165383,184.89035034179688,3603748,HON
2023-02-09,185.9326446285403,186.4537994572006,181.61712980036185,182.14743041992188,3048446,HON
2023-02-10,181.7725932199319,183.6194787042209,181.3703053847643,183.2903289794922,2924416,HON
2023-02-13,183.03430131607263,186.28006906710561,182.63201354719976,185.94178771972656,3007878,HON
2023-02-14,185.68579413023568,185.69493992188833,181.64458212698094,183.77490234375,3034384,HON
2023-02-15,182.6777320042235,184.4514791208909,181.8182817048589,184.42404174804688,2561734,HON
2023-02-16,181.736004083325,184.26862611404522,181.01369828163885,182.2754364013672,2787032,HON
2023-02-17,182.18402199234262,184.6709293891442,181.63544383703947,184.15892028808594,2883646,HON
2023-02-21,184.2960533836737,184.36919148762223,179.61481954244823,179.89825439453125,2863918,HON
2023-02-22,180.1908497543596,180.5657143239315,177.94166233692803,178.7371063232422,2997862,HON
2023-02-23,180.18929791808418,180.18929791808418,177.00905844866026,179.25177001953125,2475136,HON
2023-02-24,178.21317891906563,178.21317891906563,175.42817721679836,176.51275634765625,3344054,HON
2023-02-27,178.70034304417433,179.23345259841852,176.237025876755,176.88961791992188,3402326,HON
2023-02-28,176.02561431880508,176.80688301887741,174.29762326899464,175.99803161621094,3146375,HON
2023-03-01,175.21680272720116,178.63602285554492,175.161651498115,177.28488159179688,3269393,HON
2023-03-02,176.099148723268,179.34373454362947,176.0164289885672,178.7279052734375,4303920,HON
2023-03-03,179.63785926709784,181.5680667516229,178.51650320069788,180.90628051757812,3152849,HON
2023-03-06,181.24634566426113,183.1949271901773,180.74999895521896,181.1084747314453,2753546,HON
2023-03-07,181.4577799365148,182.17471744988373,179.00365695639755,179.80331420898438,2813436,HON
2023-03-08,180.4099467831518,180.75003415912082,178.43379636123885,179.75735473632812,2088984,HON
2023-03-09,180.96146939299734,181.02580066973434,176.7977289549447,177.28488159179688,3225790,HON
2023-03-10,177.28487341201685,180.77763308086782,176.3749136456705,177.698486328125,3709871,HON
2023-03-13,177.3951465806908,179.44483653977832,176.63225214818203,177.487060546875,3261198,HON
2023-03-14,180.20773614589683,180.30884434932884,174.79396365404983,177.36756896972656,4909805,HON
2023-03-15,174.70203491548105,175.56603750027892,169.82137236861084,172.90969848632812,3972094,HON
2023-03-16,172.2203613109944,174.42631078945521,171.23687615215968,173.8472442626953,3897130,HON
2023-03-17,172.62479838400708,172.8086263444637,169.33425519001648,169.7111053466797,7469820,HON
2023-03-20,170.92435832951062,174.85831317713556,170.5107454601813,174.5274200439453,2873934,HON
2023-03-21,175.62118453646232,176.6046696512342,173.8564307082131,175.70391845703125,3170452,HON
2023-03-22,176.2186364975393,176.47598992330848,171.9537888062533,172.02732849121094,2375892,HON
2023-03-23,171.75158096298355,174.1045954090462,170.54749103826055,171.80673217773438,2387627,HON
2023-03-24,171.3195741637742,173.00160812215876,169.67430295116503,172.9464569091797,2359503,HON
2023-03-27,173.37843808046105,174.26081481988194,172.27547070334256,172.79019165039062,2157979,HON
2023-03-28,172.56963168544925,174.27924859077328,172.24793278349384,172.72589111328125,2093840,HON
2023-03-29,174.32520279635656,174.3711597816172,172.58801740259733,173.7829132080078,2715507,HON
2023-03-30,174.2792789015827,175.04217351494077,172.78107238444042,173.8289031982422,2022720,HON
2023-03-31,174.7480050954409,175.90612392990425,174.0218733973738,175.66714477539062,2734122,HON
2023-04-03,175.16161087943382,178.2223685919048,174.60093285957464,177.65249633789062,2907116,HON
2023-04-04,177.50542660881283,177.606534804661,174.3435749675568,175.50169372558594,2528248,HON
2023-04-05,174.90426300447822,175.56604924377442,173.97591490939413,174.11380004882812,3065138,HON
2023-04-06,174.27923240928038,176.57709568424386,173.72774862856105,175.0605010986328,2814751,HON
2023-04-10,175.31788102739793,177.0274978941058,174.9318366783176,176.18186950683594,2569828,HON
2023-04-11,177.28483827356243,177.54219169490048,176.310547426555,176.650634765625,2464008,HON
2023-04-12,177.81797804720705,179.11396798585113,176.77934157371652,177.6065673828125,3699451,HON
2023-04-13,177.6249195577183,180.5386119540103,177.0274788176759,180.06065368652344,3399796,HON
2023-04-14,179.81251257186466,181.7427202668536,179.463245136645,180.6581268310547,1986806,HON
2023-04-17,181.23717438819463,182.05520585546162,180.83274158313378,181.86219787597656,1702326,HON
2023-04-18,182.6526411756694,183.3419958528957,180.35477806294992,181.0073699951172,2427992,HON
2023-04-19,182.22064172148137,182.59749178651995,181.27391944212764,181.81622314453125,1885842,HON
2023-04-20,181.53128782102812,181.7702669502768,180.15256425822895,180.8419189453125,1969810,HON
2023-04-21,181.15443748110303,181.39341660999125,179.60108023764556,180.22608947753906,1993685,HON
2023-04-24,181.26473119242004,182.06438832783556,180.4007427975433,180.8695068359375,1624327,HON
2023-04-25,182.46882873311841,182.82729035794338,180.02390024422758,180.11581420898438,2270476,HON
2023-04-26,178.20397994889308,178.74628368854357,174.80314908508495,175.46493530273438,3621148,HON
2023-04-27,180.0974516311368,182.7721654164328,177.91907048915309,182.55157470703125,3907449,HON
2023-04-28,182.90997934599847,184.5736388548377,182.44121536679938,183.68206787109375,2896494,HON
2023-05-01,183.82915862316426,185.81450304238174,183.79238168741574,184.2703399658203,2250850,HON
2023-05-02,183.51662323417912,183.51662323417912,180.49264280297265,182.22982788085938,2618286,HON
2023-05-03,183.69128678878232,184.38983573512573,181.72430246971714,181.9541015625,2807670,HON
2023-05-04,182.1930766992714,182.91001415348757,179.16909584066093,180.35479736328125,2331682,HON
2023-05-05,181.3842432322004,182.5331678410445,180.86952216971153,182.37692260742188,2112455,HON
2023-05-08,183.59940713822277,183.81080361409383,180.12503603636685,181.02578735351562,1511931,HON
2023-05-09,180.1158240228288,182.25742803153045,179.19667013654637,181.19122314453125,2263799,HON
2023-05-10,181.52211778196497,182.67104241357399,178.60842505211696,181.38424682617188,2183473,HON
2023-05-11,181.0331412918279,181.36577057464189,178.5107156383116,179.23141479492188,2904284,HON
2023-05-12,180.11837833303753,180.49720564044864,178.04869185247216,178.89874267578125,2126517,HON
2023-05-15,178.78785801491716,180.61731146493193,178.00247599510183,179.53627014160156,1584063,HON
2023-05-16,179.2128901428241,179.2128901428241,176.75513383735017,177.04156494140625,2074618,HON
2023-05-17,178.35362962545835,181.49512987408957,177.9008909651296,181.11630249023438,2449237,HON
2023-05-18,180.58964903579914,183.30610968556502,180.07222728045897,183.1767578125,2466436,HON
2023-05-19,184.33167239711932,185.03390073480227,182.07719337921466,182.34515380859375,2700636,HON
2023-05-22,182.06794392037136,183.32454949036446,180.3770847218113,181.9570770263672,1784271,HON
2023-05-23,182.20657790956128,182.54844966577022,180.07222214408836,180.14613342285156,2183979,HON
2023-05-24,180.10915156522725,180.3586270551266,176.37631874331737,177.27256774902344,1764847,HON
2023-05-25,177.28181283346134,177.91010140997875,175.54475537901587,177.65139770507812,2449844,HON
2023-05-26,178.12261089656982,179.54552397989755,177.54050619982385,179.01885986328125,1995000,HON
2023-05-30,178.88024693659077,179.97053068880143,175.94202486305824,179.7580108642578,2282920,HON
2023-05-31,179.1112933693262,179.286843357058,175.88663920728897,177.03236389160156,3698439,HON
2023-06-01,177.26331766869114,179.5270391399599,175.98824137725123,179.12049865722656,1931063,HON
2023-06-02,181.51358608180243,184.38712563205817,180.99616439852613,183.73110961914062,2772666,HON
2023-06-05,183.61099297245332,183.98057783687068,181.14399403415877,182.18807983398438,1682093,HON
2023-06-06,182.53921178543212,183.0381628504231,180.5064804113163,181.41197204589844,2321262,HON
2023-06-07,181.9848016078048,183.59250717101287,179.4623763620291,183.3060760498047,2585205,HON
2023-06-08,182.825632592263,183.63872794842388,182.07722030029055,183.0843505859375,1645572,HON
2023-06-09,182.60388316966095,183.64796908591856,181.18096987251477,182.8441162109375,1780629,HON
2023-06-12,183.13976867075573,183.82349781452376,181.67989990441475,183.40771484375,1700303,HON
2023-06-13,183.40771653393938,185.97635417575904,182.72398738387048,185.81927490234375,2011086,HON
2023-06-14,186.6416119625461,187.39002416673338,183.55555266647607,185.27413940429688,2687788,HON
2023-06-15,185.94864779451984,188.58195452807803,185.19099302760648,188.24009704589844,2496482,HON
2023-06-16,189.41350876414973,190.3559558554161,187.06663351003084,187.53785705566406,5064185,HON
2023-06-20,187.24221372292686,187.53788736175363,183.89745025582263,185.1632843017578,2109521,HON
2023-06-21,184.13768466189478,187.36232449689948,183.04740059087842,186.4568328857422,2583080,HON
2023-06-22,186.60463456979144,186.9003081551244,184.45179425995136,185.3942413330078,1635759,HON
2023-06-23,183.98982450724085,185.4034952037246,183.54631410197862,184.8768310546875,3361657,HON
2023-06-26,185.07086319166834,187.62101589177888,184.28548108556362,187.17750549316406,2156462,HON
2023-06-27,187.15904539781295,188.5542312034568,187.05740670093692,187.87973022460938,2386312,HON
2023-06-28,187.95367346473145,188.41565461852284,186.64164128273208,187.10362243652344,1995000,HON
2023-06-29,187.02968343070742,190.91959584439027,186.40139481201052,190.77175903320312,2573773,HON
2023-06-30,191.88051372277982,192.63816840937199,191.08588913882986,191.7234344482422,3045006,HON
2023-07-03,191.0674301484707,192.7767745351018,189.45048198473432,192.46261596679688,1229272,HON
2023-07-05,191.6310359892711,192.49957183162104,190.29127659189837,190.7347869873047,2363145,HON
2023-07-06,189.38578582794597,189.45971135899714,186.715523760467,188.498779296875,2126820,HON
2023-07-07,187.45468722277667,190.07876535731364,186.78942878095475,187.80580139160156,2279986,HON
2023-07-10,188.6835660062598,192.16693749424732,188.13843119802766,191.94517517089844,3138383,HON
2023-07-11,192.59194765295913,193.59906344981894,191.66797132614462,192.85989379882812,2834175,HON
2023-07-12,194.39372402540374,194.83723448871345,192.50882951672693,192.66590881347656,3001606,HON
2023-07-13,191.88052804445837,193.30342704352893,191.43701761076085,192.84144592285156,2351409,HON
2023-07-14,192.10229217799764,192.10229217799764,189.8755258746141,190.4668731689453,2186407,HON
2023-07-17,189.94016775020256,192.95230137111193,189.6537366409561,192.3424835205078,2175785,HON
2023-07-18,190.98427547980455,191.40930095568712,188.44335083629133,189.64451599121094,3711591,HON
2023-07-19,188.35095232715852,190.39292593419196,188.33248164073999,189.5706024169922,2535229,HON
2023-07-20,190.47607929920517,193.33114820604894,189.94942939653995,192.14846801757812,2562240,HON
2023-07-21,192.4718304565082,194.3936801711309,191.98212198852207,192.73977661132812,7617421,HON
2023-07-24,192.80448437598136,194.18119948386394,192.37945890537026,193.40505981445312,1868239,HON
2023-07-25,192.32403058209508,194.1627269137253,191.51093522493758,193.73770141601562,1991358,HON
2023-07-26,192.90614053798728,193.47900286716705,191.43702907578623,192.42567443847656,3331509,HON
2023-07-27,188.22160593597084,188.60043330703093,180.7744246388474,181.4766387939453,6672427,HON
2023-07-28,182.63157269530058,183.13976613785073,180.1830587493084,180.34938049316406,3980390,HON
2023-07-31,180.2846995394976,180.64505619051383,178.7139496124657,179.36997985839844,3486597,HON
2023-08-01,178.6492997919781,179.98904505939655,178.28894310269206,178.7694091796875,4019440,HON
2023-08-02,179.1574674426495,180.45102877680404,177.77150988913237,178.23350524902344,3032563,HON
2023-08-03,178.12262163861755,178.23350280556377,175.9790094104833,176.02520751953125,2538163,HON
2023-08-04,176.71818757473042,177.2356092315734,174.45446604315782,174.8240509033203,2436389,HON
2023-08-07,175.65562603982644,176.17304772377284,174.26044026701538,175.1844024658203,2875856,HON
2023-08-08,174.26043825391181,174.26043825391181,172.38477219108105,173.38265991210938,3299743,HON
2023-08-09,172.82828746362472,175.80346576145473,172.7820893529179,174.85177612304688,3262311,HON
2023-08-10,174.86105131163217,177.09071033167376,174.71240546481164,175.34414672851562,2844494,HON
2023-08-11,174.8424795364849,177.85251132578853,174.8424795364849,177.1371612548828,2731491,HON
2023-08-14,177.39732302714322,178.1962820311812,175.73436796923303,176.0595245361328,2472708,HON
2023-08-15,174.63811821335955,175.04688360297763,173.31890582658664,174.47088623046875,2278266,HON
2023-08-16,174.33152506089846,175.12120531684621,173.17954471222208,173.2538604736328,2267441,HON
2023-08-17,174.15500076340496,174.86105780617635,172.78004455566406,172.78004455566406,2509836,HON
2023-08-18,172.04608563441425,174.24787962350956,171.9346120157258,173.33743286132812,2077653,HON
2023-08-21,172.80792429892597,174.006369934731,172.25980611590555,173.68121337890625,1953320,HON
2023-08-22,174.0528496591131,174.19220249180083,172.38060132572284,172.80795288085938,1732980,HON
2023-08-23,173.26313112337127,174.25718676521862,172.93797461226106,173.8019561767578,1921452,HON
2023-08-24,173.67189596674444,175.39059471905708,171.9717833228978,172.0182342529297,2419292,HON
2023-08-25,172.4456054761135,173.885598813562,171.47941454761454,173.0773468017578,1966573,HON
2023-08-28,175.0654498523887,176.18027224730034,173.8391394815323,174.54519653320312,1963740,HON
2023-08-29,174.54519977232212,176.34750748378278,174.05281126741824,176.0688018798828,2205932,HON
2023-08-30,176.06880171785483,177.1650523635332,174.38726069984455,175.17694091796875,2232539,HON
2023-08-31,175.07475456605383,175.95732235413203,174.58236603749765,174.6009521484375,2628808,HON
2023-09-01,175.6042722388001,176.0409023630849,174.22930180603615,175.01898193359375,1614413,HON
2023-09-05,175.19550941048195,175.39989925245186,172.44559696326513,172.51991271972656,2255099,HON
2023-09-06,171.90675708739687,172.6406933009292,170.59683790995308,171.4143829345703,2254796,HON
2023-09-07,171.6373686892674,172.64071758683264,170.22525439245817,171.0520782470703,2110532,HON
2023-09-08,170.75479156717572,171.86032099867046,170.401755841575,171.42369079589844,1790341,HON
2023-09-11,172.73362436444393,173.39323059206927,171.6373735568188,172.99374389648438,2140073,HON
2023-09-12,172.9751509367157,176.4589997524448,172.7707610857655,175.7808074951172,3710276,HON
2023-09-13,176.34748323330285,179.9149402866844,176.31960407206608,177.99185180664062,5116286,HON
2023-09-14,178.74438835839058,181.44784998723586,178.31703688777102,179.8220672607422,3725147,HON
2023-09-15,180.7139149220529,181.08552237533357,178.7350966286533,179.33895874023438,6084144,HON
2023-09-18,179.06954786172122,181.48501067152873,178.78154921453722,180.65817260742188,2323589,HON
2023-09-19,179.4318824887723,181.73585758480715,179.4318824887723,181.4850311279297,2905599,HON
2023-09-20,182.21891805024114,183.10150003094793,180.59312121515603,180.6395721435547,2401790,HON
2023-09-21,180.85329306749716,180.85329306749716,177.8153816335125,177.84324645996094,2951528,HON
2023-09-22,177.3787353369804,178.2241452716238,176.1338387333052,176.31036376953125,2857241,HON
2023-09-25,175.62285370279764,178.40064520128698,175.17693049994145,178.24270629882812,2754861,HON
2023-09-26,177.4530319204209,177.75960231497456,174.4336928570284,174.55447387695312,3439150,HON
2023-09-27,175.5299591836019,175.5299591836019,173.12378937501038,174.54519653320312,2261776,HON
2023-09-28,174.40581594095437,175.5670890839297,173.43033215972338,173.82981872558594,2946268,HON
2023-09-29,174.86107518828757,174.87036824394528,171.25645951937517,171.62806701660156,3369750,HON
2023-10-02,170.94060909922257,171.70241026330112,168.21856102786984,169.64926147460938,2732301,HON
2023-10-03,168.9524685043404,169.75142741628443,167.44743820486693,168.2835693359375,2519346,HON
2023-10-04,168.55298711795274,169.9743943097156,167.6146753785147,169.5470428466797,2325511,HON
2023-10-05,169.22189096663527,169.47273175477508,166.4162343850043,167.24307250976562,2314888,HON
2023-10-06,167.6611124173585,172.14829523678083,166.94576235322842,171.55372619628906,3814781,HON
2023-10-09,172.1204193205202,173.70904390495468,171.64661699307382,173.2816925048828,2305480,HON
2023-10-10,174.65669124588084,174.7403144084982,171.29362320444895,173.11451721191406,3300755,HON
2023-10-11,173.31891599788307,174.92612716523033,172.62213753998415,174.0992889404297,2235979,HON
2023-10-12,174.0621059099713,174.08997073416174,169.84433525177505,170.8848419189453,2442055,HON
2023-10-13,171.73024484854847,171.73024484854847,169.4169769357224,170.53179931640625,2271792,HON
2023-10-16,172.43630128619847,174.192158002522,171.99037807194304,173.01229858398438,2461377,HON
2023-10-17,172.18548416093688,173.9970706210894,171.84174150640285,173.09591674804688,1870465,HON
2023-10-18,172.4548785368131,172.83577903087075,170.0487088909742,170.44818115234375,2288383,HON
2023-10-19,170.16947550394076,172.6685470087321,168.9524582707442,169.33335876464844,2595625,HON
2023-10-20,169.68639384703906,170.73619355390466,168.20924268167659,168.45079040527344,3078897,HON
2023-10-23,168.70160561634322,170.08585470446639,167.58676903476749,167.70755004882812,2097684,HON
2023-10-24,168.68303598136637,170.0301273279133,167.4660187151454,168.58084106445312,2582069,HON
2023-10-25,168.57156158009818,168.87813198830224,165.3478468905079,165.4500274658203,4195773,HON
2023-10-26,165.90526452323377,170.0022683482383,162.46786681246556,163.56411743164062,4873790,HON
2023-10-27,163.1832189047591,166.40693375920782,162.90451330445413,164.43740844726562,3439959,HON
2023-10-30,164.93906962772135,167.50317826611797,164.06579498026178,166.99221801757812,2664519,HON
2023-10-31,166.75997012044516,170.86625272551464,166.4626784091512,170.2530975341797,3814275,HON
2023-11-01,171.11709340702228,171.19140916423692,168.54369161117012,170.93128967285156,3397874,HON
